s,x,y,kappa
268.9746464495916,-268.00835665408437,-21.343766333352498,-0.005011124018016483
269.97455219847484,-269.00489437149906,-21.425698175643856,-0.005454412965418808
270.97445794735813,-270.00155811798953,-21.506058152297058,-0.005923857909716359
271.97436369624137,-270.9984226150441,-21.58403639783182,-0.006420418408259496
272.9742694451246,-271.9955644954351,-21.658775951756258,-0.0069443897353547845
273.97417519400784,-272.9930572224172,-21.72877751986907,-0.0074948790160272874
274.9740809428911,-273.9909709987911,-21.79188104516532,-0.008069259229558822
275.9739866917743,-274.9893701804951,-21.846030739762572,-0.008663217517908895
276.97389244065755,-275.9882026297016,-21.89192037128237,-0.00927172424571441
277.9737981895408,-276.9873072694495,-21.932814953910835,-0.009891313219702085
278.973703938424,-277.9865249590875,-21.971884470930465,-0.010521791632779935
279.97360968730726,-278.9858299149762,-22.008076619199187,-0.011165994576579977
280.9735154361905,-279.9853257105329,-22.036243453835038,-0.011826897330244569
281.97342118507373,-280.9851128336758,-22.05115875036407,-0.01250438562635619
282.97332693395697,-281.9850901606373,-22.04975923363842,-0.013194789252117384
283.9732326828402,-282.9849502535842,-22.03119502635278,-0.013895362707987583
284.97313843172344,-283.9843707991718,-21.994697911385412,-0.014607851869134672
285.97304418060673,-284.98291062316116,-21.93909942717623,-0.015334611166722575
286.97294992948997,-285.98001412451373,-21.86284579881403,-0.0160714235852613
287.9728556783732,-286.97513232736605,-21.764471211758735,-0.016809830838140385
288.97276142725644,-287.9679404621778,-21.644571302597974,-0.01754208600384051
289.9726671761397,-288.95832012565893,-21.50563912960399,-0.018262228959424285
290.9725729250229,-289.9461612857259,-21.350187415688204,-0.018964137339333834
291.97247867390615,-290.93137101378716,-21.179445646463005,-0.019641067175293382
292.9723844227894,-291.9138743341097,-20.99329634411982,-0.02028817842738131
293.9722901716726,-292.89357731273844,-20.791505839736146,-0.020905500644324185
294.97219592055586,-293.86944992204144,-20.571364750518107,-0.021495516830692986
295.9721016694391,-294.8391402593857,-20.32666769283537,-0.022055529465525053
296.97200741832233,-295.80020971099447,-20.050992162568846,-0.022575117756879978
297.97191316720557,-296.75152741247155,-19.7425886649933,-0.02304339856354131
298.9718189160888,-297.69436285143576,-19.408284935610105,-0.02345460571987253
299.9717246649721,-298.630242652867,-19.055826656680512,-0.023808414409669854
300.97163041385534,-299.5605018154265,-18.69094750127592,-0.02410925300357698
301.9715361627386,-300.4858988010713,-18.313327709118962,-0.024365626376169857
302.9714419116218,-301.407084085956,-17.92151370684747,-0.024588366900592455
303.97134766050505,-302.3229545404589,-17.512198202882885,-0.024787206852977424
304.9712534093883,-303.2235270183902,-17.07268693355697,-0.024968420396584777
305.9711591582715,-304.0960141957537,-16.587321368344952,-0.025134934512557695
306.97106490715476,-304.9302050271926,-16.04373912775392,-0.025288342148783602
307.970970656038,-305.7392924769072,-15.459519294814143,-0.02542983090949241
308.9708764049212,-306.5489446590139,-14.868200791948325,-0.02556030603840504
309.97078215380446,-307.3820861654065,-14.300257394003982,-0.025679892674370285
310.9706879026877,-308.2142400679173,-13.73289153047772,-0.025788092424302203
311.97059365157094,-308.9819294824159,-13.099476232145497,-0.025884395693914042
312.9704994004542,-309.6331360322425,-12.345224007459644,-0.025969024209117713
313.9704051493374,-310.2385731147572,-11.54318140323501,-0.026043341453215053
314.9703108982207,-310.9351098799144,-10.83526556590299,-0.026109720621046897
315.97021664710394,-311.7362070638395,-10.23336971192035,-0.026170899364574042
316.9701223959872,-312.4960360574597,-9.582175550048795,-0.026229272434337307
317.9700281448704,-313.16321508828844,-8.834450373473377,-0.02628635349406204
318.96993389375365,-313.7652574944573,-8.03218242653134,-0.026342554977983008
319.9698396426369,-314.33307406673293,-7.209346961487076,-0.026397150895207628
320.9697453915201,-314.89959352354606,-6.386186480908353,-0.026448502430822647
321.96965114040336,-315.4952755042556,-5.582892672621398,-0.02649451271960757
322.9695568892866,-316.1410966755033,-4.816683267766794,-0.026533177608963593
323.96946263816983,-316.8025093802397,-4.063830286134262,-0.026563001783689602
324.96936838705307,-317.41427225485296,-3.2778001836550565,-0.02658321387782725
325.9692741359363,-317.93084745191004,-2.4265500583050605,-0.026593937526898877
326.96917988481954,-318.37126487921705,-1.5255303860529343,-0.026595853436877696
327.9690856337028,-318.7675380174163,-0.5997418236052552,-0.02658921452529856
328.968991382586,-319.14674279003094,0.3295917658983978,-0.026572272821522205
329.9688971314693,-319.5104655775103,1.260743760562762,-0.026540690311475955
330.96880288035254,-319.8520914804637,2.1982607906681846,-0.026488673930172364
331.9687086292358,-320.165904271687,3.1461418080119583,-0.026411708200331244
332.968614378119,-320.4537131725761,4.103794455387901,-0.0263081311999876
333.96852012700225,-320.72106650104575,5.068345136500698,-0.026177464169610344
334.9684258758855,-320.9731548987973,6.03703159549862,-0.026015903300832418
335.9683316247687,-321.20854434348564,7.009293048405873,-0.025814984778747524
336.96823737365196,-321.4202173991061,7.9864241605280135,-0.025566142665412704
337.9681431225352,-321.601040218381,8.96975408752471,-0.025265670266285484
338.96804887141843,-321.7468603710734,9.959406244272637,-0.024913073696366233
339.96795462030167,-321.85787543789064,10.953744819907852,-0.02450904007604708
340.9678603691849,-321.9346518871894,11.950998749280275,-0.024055743524159665
341.96776611806814,-321.98036452540146,12.94981399288613,-0.023558094795601538
342.9676718669514,-322.0030620147934,13.949615751803668,-0.02302344454768123
343.96757761583467,-322.0113152398381,14.949914620246199,-0.022458470114459804
344.9674833647179,-322.00950721033007,15.950221989491151,-0.021866291175669805
345.96738911360114,-321.9916800119105,16.950051218969953,-0.021247616082695944
346.9672948624844,-321.9503086168217,17.948915967648293,-0.020604929833608548
347.9672006113676,-321.8801742093089,18.946332548528847,-0.01994263900841231
348.96710636025085,-321.78331959164365,19.941825631436053,-0.019263022327098048
349.9670121091341,-321.66321276183845,20.934921527957382,-0.018564611013004904
350.9669178580173,-321.5224603520269,21.925148739746753,-0.01784325751132722
351.96682360690056,-321.36100756183635,22.912042535285252,-0.01709381039020104
352.9667293557838,-321.1782876011846,23.895139563423314,-0.016312583111967593
353.96663510466703,-320.97421353548464,24.874061915291968,-0.01549928902231746
354.96654085355027,-320.7500952486853,25.84868039723448,-0.014658272226763271
355.9664466024335,-320.5074947771103,26.81891074567226,-0.013797373650484179
356.96635235131674,-320.2476693072801,27.784630599425842,-0.012925877929981903
357.9662581002,-319.97107758291367,28.745617814554482,-0.0120526212191399
358.9661638490833,-319.6780556441779,29.701636436351762,-0.0111859675728452
359.9660695979665,-319.3711220756054,30.653241556993983,-0.010333944597345483
360.96597534684975,-319.05814889582126,31.602928580808403,-0.009504283267695375
361.965881095733,-318.74781116510707,32.553484076718654,-0.008704021538449139
362.9657868446162,-318.4450435148921,33.506484549321385,-0.007938968814977895
363.96569259349945,-318.14364911317955,34.45990536886974,-0.007213187222277746
364.9655983423827,-317.8353699613556,35.41105509725215,-0.006528889562928655
365.9655040912659,-317.5141795096243,36.35794965525037,-0.0058869362409314785
366.96540984014916,-317.1817957718622,37.30105995429831,-0.005287993760296466
367.9653155890324,-316.84161544269233,38.24138904409658,-0.0047332766531008146
368.96522133791564,-316.4959038364511,39.179595338116606,-0.004224404079272438
369.9651270867989,-316.1432778963878,40.1152258986168,-0.0037622715701905265
370.9650328356821,-315.7816224862242,41.047604864496655,-0.0033462917411884235
371.96493858456535,-315.41244841958456,41.97731051878744,-0.002974460089224259
372.9648443334486,-315.0484233674962,42.90878008014184,-0.0026441059261181786
373.9647500823319,-314.70435389055064,43.84719056667696,-0.0023525682862395054
374.9646558312151,-314.39018324807535,44.79602410129342,-0.0020977301498619075
375.96456158009835,-314.0960726073211,45.75186860655219,-0.0018784912327338087
376.9644673289816,-313.80715400544244,46.70955931726585,-0.0016952144316315812
377.9643730778648,-313.51083823118836,47.664726214918375,-0.0015494673773808717
378.96427882674806,-313.2062493441944,48.617084448972996,-0.001443139329352572
379.9641845756313,-312.8962644635135,49.56765810115475,-0.0013771748315605699
380.96409032451453,-312.5832226803334,50.517276474901436,-0.0013510465056280159
381.96399607339777,-312.26693948840244,51.46585538001187,-0.0013627254681658739
